# Top IPs from data gathered in last 24 hours only,2023-03-17
Number,IP address,Rating
736,217.21.212.179,0.0007178906871388
737,14.160.56.30,0.000717286855536
738,182.74.68.34,0.0007153762694449
739,185.199.111.153,0.0007152369312448
740,62.112.11.16,0.0007135355268159
741,103.170.154.36,0.0007131382789749
742,139.99.133.73,0.0007130309119321
743,35.190.43.134,0.0007122566255812
744,92.63.196.2,0.0007114507967743
745,187.188.205.171,0.0007109970121173
746,43.130.11.228,0.0007092015897944
747,92.244.229.142,0.0007091556208547
748,170.106.115.15,0.0007085310557546
749,31.30.35.242,0.0007082427312113
750,31.184.198.75,0.0007082254781733
751,162.159.135.232,0.0007061322849901
752,43.130.10.173,0.0007057994409273
753,24.167.238.133,0.0007039833786589
754,103.167.84.111,0.0007038415264238
755,198.251.82.45,0.0007036611604936
756,84.30.7.196,0.0007028978758944
757,51.195.104.76,0.0007027350448201
758,122.53.212.178,0.0007017084119865
759,170.106.173.40,0.00070162388347
760,201.217.59.26,0.000701408092799
761,118.97.184.205,0.0007011967045324
762,164.132.200.53,0.0006997584308703
763,103.232.53.63,0.0006993529094356
764,115.75.88.39,0.0006982379944913
765,170.106.176.49,0.0006981161588024
766,193.105.134.95,0.0006979092678221
767,170.106.115.39,0.0006970273409524
768,70.226.23.116,0.0006967577210715
769,117.240.19.20,0.0006964729505926
770,222.252.194.249,0.0006954425348917
771,193.42.12.174,0.0006944015132954
772,77.81.76.79,0.0006943594298221
773,111.7.96.135,0.0006936556420858
774,170.106.174.246,0.0006931095051283
775,208.115.192.78,0.0006922615931232
776,172.105.231.104,0.0006914728964299
777,40.83.43.54,0.0006906293803552
778,170.106.115.253,0.0006897594992778
779,178.252.145.2,0.000689643212697
780,91.240.118.71,0.0006892873227093
781,103.21.124.10,0.0006888463909411
782,79.124.62.94,0.0006867780644875
783,62.4.29.235,0.0006865191336489
784,61.177.173.39,0.000685816678231
785,139.99.153.50,0.0006858024754483
786,133.175.10.127,0.0006844090019848
787,78.187.51.128,0.0006843328683592
788,84.105.171.203,0.000683297819243
789,203.177.114.66,0.0006827891581911
790,80.66.77.236,0.0006823857583272
791,111.7.96.134,0.0006823516020669
792,41.78.76.190,0.000681376244484
793,117.239.157.178,0.0006804332158901
794,162.243.146.37,0.0006801390375465
795,172.104.138.223,0.0006801355927748
796,45.155.205.77,0.0006797254639838
797,20.8.119.201,0.0006787787932378
798,193.27.228.188,0.0006775371519817
799,89.248.165.94,0.0006773872173351
800,61.177.172.114,0.0006770276451213
801,201.144.106.66,0.0006745692740302
802,115.74.253.77,0.0006745566759062
803,109.251.230.121,0.0006741901768811
804,109.239.47.104,0.0006739598454337
805,114.4.240.154,0.0006734188343793
806,38.84.14.4,0.0006712040771904
807,109.70.148.223,0.0006704158993898
808,178.33.181.209,0.0006702074574295
809,190.37.123.143,0.0006697363094248
810,207.248.42.43,0.0006687690236526
811,113.161.48.170,0.0006682959326543
812,182.74.43.130,0.0006679904972577
813,168.121.79.198,0.0006677440130547
814,31.220.3.140,0.0006671562502546
815,183.131.206.114,0.0006662780605183
816,79.124.62.62,0.0006660369788234
817,103.170.121.246,0.0006650548568646
818,86.81.28.253,0.0006646348189263
819,79.106.245.17,0.0006632480771459
820,186.176.210.214,0.0006611433970715
821,213.226.123.216,0.0006598628911164
822,130.225.39.237,0.0006596331309503
823,92.63.197.88,0.0006594373169787
824,167.114.169.76,0.0006592145278452
825,45.140.141.229,0.0006583492720928
826,45.142.122.104,0.0006580669594184
827,167.172.175.37,0.0006577210860167
828,157.90.130.118,0.0006561343309853
829,162.243.128.25,0.0006558651529874
830,122.180.251.16,0.0006542419545111
831,71.6.135.131,0.0006532605445051
832,164.177.60.173,0.0006529579317846
833,46.33.178.57,0.0006507846627928
834,61.177.172.108,0.0006506528033115
835,162.19.161.41,0.0006479908820939
836,135.125.37.80,0.0006473584475506
837,178.79.139.171,0.0006466572573557
838,45.63.123.44,0.0006455905016979
839,81.192.178.187,0.0006451233406763
840,170.106.115.151,0.0006446180884194
841,31.214.235.186,0.0006444472265337
842,103.133.107.205,0.0006443163295754
843,5.181.31.116,0.0006441864965691
844,135.125.188.79,0.0006439058391218
845,170.106.115.55,0.0006432612659853
846,45.61.174.43,0.0006428747357688
847,188.213.7.36,0.0006425205553515
848,192.95.12.42,0.0006417056314613
849,139.162.190.203,0.0006389779956093
850,185.142.239.16,0.000637787573067
851,187.237.97.178,0.0006375495027906
852,123.201.85.238,0.0006374067483491
853,88.249.69.235,0.0006369355029163
854,212.70.149.14,0.0006367002399744
855,185.156.73.206,0.0006353859739201
856,191.242.245.215,0.0006342078438126
857,176.100.35.117,0.0006341974706056
858,79.175.16.212,0.000633925904668
859,45.143.203.12,0.0006333398107043
860,112.218.183.190,0.0006332034550824
861,103.101.71.67,0.0006326429547929
862,89.248.165.14,0.0006315847696588
863,51.38.67.88,0.0006308365010567
864,116.212.151.246,0.0006292553254446
865,15.235.30.63,0.0006292455475663
866,89.218.122.114,0.0006282327415669
867,113.161.50.241,0.0006281119693233
868,35.177.70.193,0.0006268143509885
869,103.74.139.234,0.0006267527540904
870,185.142.236.38,0.0006258024325408
871,47.19.86.253,0.0006254128944791
872,185.34.107.128,0.0006243821239345
873,180.214.236.228,0.0006240065380139
874,35.178.201.171,0.0006239100385986
875,20.4.63.72,0.0006238157082772
876,213.6.17.78,0.0006236788152944
877,197.230.72.163,0.0006213910052167
878,46.99.201.89,0.0006213147787201
879,13.40.149.66,0.0006210337425889
880,51.83.150.44,0.00062047674618
881,27.72.41.140,0.0006201400059787
882,64.52.81.9,0.0006194561724597
883,185.104.251.132,0.0006185497503139
884,91.208.92.221,0.0006182987179953
885,171.225.250.220,0.0006179809739147
886,193.142.146.214,0.0006179491031926
887,135.148.163.169,0.0006177353192149
888,185.191.34.205,0.0006154944272887
889,101.224.202.221,0.0006152740946194
890,162.248.92.227,0.0006152244242207
891,51.79.57.14,0.0006149259147362
892,66.181.160.114,0.0006147183547787
893,212.103.163.156,0.0006145353180659
894,102.69.165.6,0.0006143274520592
895,117.0.24.57,0.0006142207069653
896,20.8.119.199,0.0006138303165036
897,114.32.50.125,0.0006136144684546
898,51.68.202.202,0.0006136079933127
899,89.248.165.209,0.000613216328173
900,178.254.232.4,0.0006122563242012
901,103.230.107.236,0.0006120162179531
902,195.113.235.99,0.0006116121434938
903,2.217.74.137,0.0006099101744464
904,58.69.78.189,0.0006096728670273
905,128.0.114.247,0.0006081134050144
906,147.182.206.207,0.000608051607409
907,183.136.225.14,0.0006077021199973
908,46.23.109.78,0.0006065821911787
909,212.56.193.246,0.0006065270958524
910,178.73.215.171,0.0006053476936966
911,209.141.38.86,0.0006036065773
912,27.72.112.96,0.0006033492537596
913,198.251.82.253,0.0006031901490786
914,89.248.165.134,0.0006031429137712
915,185.142.236.34,0.0006020702970356
916,124.43.5.246,0.0006017827821036
917,41.41.38.150,0.0006012640117257
918,194.207.126.126,0.0006006568578005
919,152.32.76.218,0.0005997151985177
920,104.152.52.120,0.0005995010646966
921,195.33.236.156,0.0005987658483976
922,162.62.191.231,0.000598259431468
923,211.142.55.148,0.0005950211464388
924,89.203.193.220,0.0005946220873445
925,58.57.53.78,0.0005945156819214
926,203.10.98.6,0.0005941704806061
927,113.28.244.244,0.0005938182355263
928,92.86.17.230,0.0005926542188413
929,185.177.0.234,0.0005920167017925
930,103.25.47.138,0.0005918737609961
931,18.133.240.240,0.000591797064966
932,41.129.127.107,0.0005910181865867
933,180.119.211.43,0.0005906243238438
934,222.186.42.7,0.0005894276050882
935,106.51.127.108,0.0005892608568304
936,43.129.36.145,0.000589221372886
937,45.155.205.41,0.0005892169379417
938,43.129.39.176,0.0005891286575862
939,85.172.38.124,0.0005887631797987
940,43.129.35.207,0.0005886303408949
941,118.70.151.18,0.0005882193920581
942,20.4.69.207,0.0005880265483
943,178.237.56.152,0.0005879423674557
944,45.146.164.182,0.0005879308148961
945,122.7.82.158,0.0005876657452917
946,58.69.106.54,0.0005874093879824
947,117.6.161.127,0.0005866996795733
948,43.129.40.155,0.0005866034737397
949,185.165.190.34,0.0005861780420117
950,43.246.141.135,0.0005861132831166
951,177.84.221.205,0.0005843587233236
952,103.208.73.9,0.0005841017810968
953,43.131.66.209,0.000583424365421
954,103.48.180.103,0.0005831251908214
955,182.70.125.131,0.0005827930762443
956,162.62.33.200,0.0005826137047403
957,62.148.235.49,0.0005821655393168
958,103.58.115.34,0.0005811213603557
959,88.200.167.227,0.0005810348593604
960,135.148.52.7,0.0005805261523317
961,193.27.228.64,0.000579139872692
962,36.26.55.146,0.0005791041209922
963,193.27.228.65,0.0005789249552783
964,58.59.14.92,0.0005789147296264
965,46.174.54.245,0.0005787964306449
966,43.129.33.99,0.000576780019846
967,185.170.58.80,0.0005756949407307
968,193.27.228.59,0.0005755829234618
969,198.48.156.17,0.0005751294063993
970,203.202.242.49,0.0005748279303276
971,92.63.197.133,0.0005734927523153
972,181.13.225.58,0.0005732437090838
973,89.248.163.186,0.0005731245847675
974,94.102.49.193,0.0005720894446869
975,193.27.228.61,0.0005718872034195
976,185.116.156.173,0.0005715944092126
977,36.94.237.209,0.0005714474084661
978,193.27.228.63,0.0005713154742246
979,193.27.228.60,0.0005710017827748
980,138.121.114.10,0.0005709736912943
981,117.2.120.40,0.0005708389854143
982,222.186.180.130,0.0005705867928738
983,222.186.30.76,0.0005704560873955
984,172.65.231.91,0.0005698205040919
985,124.107.133.245,0.0005696296674005
986,185.156.73.122,0.0005694449621571
987,206.2.178.173,0.0005694366829187
988,93.119.10.54,0.0005690637923839
989,106.13.111.224,0.0005687453226671
990,199.231.233.201,0.0005682913253271
991,189.172.94.148,0.000568170391869
992,95.59.171.230,0.0005672624794865
993,117.239.216.5,0.0005670765454195
994,180.43.68.93,0.0005670565543118
995,210.56.3.98,0.0005661551392262
996,27.116.19.230,0.0005645605329548
997,83.251.11.17,0.0005644254867473
998,122.160.87.195,0.000563934418506
999,200.75.2.138,0.0005621298512845
1000,152.89.198.107,0.0005620307187383
1001,125.21.49.6,0.0005605701985593
1002,113.161.27.113,0.0005605301534697
1003,112.72.161.226,0.0005597325971154
1004,181.129.184.123,0.0005594022226186
1005,37.151.52.114,0.0005591283932047
1006,184.82.155.67,0.0005589106034043
1007,45.88.109.63,0.0005585281176344
1008,43.131.68.225,0.0005583597130976
1009,123.201.57.142,0.0005582587603921
1010,193.27.228.58,0.0005577917265079
1011,201.168.129.98,0.0005552058917836
1012,20.8.119.193,0.000554727932973
1013,118.70.186.108,0.0005546432699751
1014,87.98.229.130,0.0005545351780186
1015,121.240.212.2,0.0005539568189285
1016,103.117.192.119,0.000553904665161
1017,74.91.123.177,0.0005530260682461
1018,35.178.9.146,0.0005528952973867
1019,135.148.137.121,0.0005522990374611
1020,27.71.122.89,0.0005512666145829
1021,197.156.65.50,0.0005512354720232
1022,51.140.36.244,0.0005510259049437
1023,92.63.196.249,0.0005506186705714
1024,188.114.97.6,0.0005503067798594
1025,78.189.21.107,0.0005483093104489
1026,91.213.50.144,0.000548114342735
1027,140.82.189.76,0.0005473154614616
1028,61.177.173.21,0.0005462589036818
1029,117.2.27.85,0.000545678454878
1030,61.177.173.50,0.00054547471605
1031,92.45.52.34,0.0005451240011075
1032,185.193.88.29,0.0005449189903713
1033,212.156.248.134,0.0005444762930677
1034,61.177.173.51,0.0005443612887361
1035,178.215.160.187,0.0005442301802772
1036,18.130.5.252,0.0005431425621129
1037,20.8.118.48,0.0005427042790539
1038,162.142.125.128,0.0005417868763471
1039,223.130.31.35,0.0005410762686955
1040,80.69.52.142,0.0005406690349836
1041,217.25.30.153,0.0005400926723859
1042,176.113.115.144,0.0005395918846167
1043,117.156.26.14,0.0005390978876765
1044,94.23.68.73,0.000538881923905
1045,36.67.154.13,0.0005386320579117
1046,20.8.118.54,0.0005384356438452
1047,162.62.191.220,0.0005383425726104
1048,87.246.7.49,0.0005380626462305
1049,185.104.29.88,0.0005380172441012
1050,151.106.38.174,0.000537114360703
1051,167.71.84.55,0.0005370947757037
1052,76.223.105.230,0.0005359202253118
1053,111.125.156.30,0.0005355510494285
1054,185.142.236.35,0.0005351017857662
1055,146.59.3.71,0.0005342295091866
1056,121.178.247.233,0.0005338483708374
1057,27.71.120.176,0.0005332360219204
1058,93.49.247.15,0.0005328198746716
1059,151.106.40.96,0.0005319453233774
1060,120.89.47.141,0.0005311364889728
1061,103.85.98.12,0.0005311154454659
1062,119.93.37.47,0.0005305588052465
1063,190.103.28.74,0.0005302623046244
1064,185.104.251.131,0.0005302015424995
1065,202.166.163.116,0.0005300486636766
1066,20.40.183.157,0.0005285924608219
1067,162.249.72.1,0.0005282042942497
1068,218.92.0.192,0.0005278022746383
1069,89.39.27.219,0.0005274392743438
1070,103.214.235.181,0.0005273956579973
1071,117.239.148.36,0.0005273649499856
1072,111.125.89.131,0.0005260096865763
1073,109.71.253.173,0.0005257001374778
1074,80.66.83.55,0.0005254199274076
1075,89.248.165.120,0.0005253914953796
1076,88.99.145.148,0.000524509514206
1077,14.241.179.128,0.0005241588495722
1078,217.182.27.246,0.0005241516298204
1079,115.75.42.159,0.0005235697926456
1080,15.204.170.250,0.0005232879159143
1081,45.140.189.192,0.0005230484574711
1082,135.148.150.14,0.0005229672193304
1083,185.104.251.152,0.0005225364069035
1084,61.177.172.19,0.00052250655278
1085,217.23.13.125,0.0005218555356391
1086,201.30.77.250,0.0005216647216063
1087,14.177.236.154,0.0005216346562392
1088,61.177.173.52,0.0005215980107725
1089,138.121.114.12,0.0005213704704533
1090,151.106.38.215,0.0005209287163951
1091,92.234.70.99,0.000520858846519
1092,103.206.188.153,0.0005208130718825
1093,113.161.79.110,0.0005192897890755
1094,23.148.145.25,0.0005188768694507
1095,189.108.90.10,0.0005187173355702
1096,51.91.236.211,0.0005185260289671
1097,122.129.85.251,0.0005178233603124
1098,103.148.232.202,0.0005177141516364
1099,112.27.129.214,0.0005176480028902
1100,89.248.165.68,0.0005175889584506
1101,104.154.127.126,0.0005175698626599
1102,61.177.173.9,0.000517155597791
1103,177.54.149.123,0.0005161885449667
1104,51.195.206.173,0.0005159367425861
1105,199.231.233.179,0.0005159235917117
1106,117.6.128.176,0.0005150879155379
1107,115.79.39.242,0.0005144303955012
1108,35.160.140.197,0.0005135609242082
1109,37.230.137.182,0.0005125560838892
1110,13.40.28.123,0.0005122609987358
1111,172.104.106.123,0.0005121772218697
1112,45.182.178.78,0.0005118055811996
1113,189.6.238.202,0.0005117389846502
1114,89.40.104.225,0.0005114165490243
1115,112.133.196.141,0.0005108872305249
1116,93.87.92.2,0.0005105281468915
1117,45.140.188.28,0.0005104702902764
1118,103.99.109.122,0.0005103256249555
1119,218.78.93.71,0.0005091260393276
1120,185.156.73.150,0.0005090655159282
1121,69.236.97.200,0.00050901727782
1122,103.40.203.204,0.000508614950883
1123,185.217.1.246,0.0005081231125233
1124,3.10.199.33,0.0005080080077267
1125,143.202.0.194,0.0005078816241453
1126,180.232.70.202,0.0005075052916728
1127,80.82.70.228,0.000507192822847
1128,117.3.102.153,0.0005059427374689
1129,51.161.136.132,0.0005057855028775
1130,41.33.232.178,0.000505609636723
1131,187.63.66.69,0.0005052988809818
1132,51.81.48.178,0.0005050579281397
1133,3.138.102.213,0.0005049652670144
1134,61.177.173.35,0.0005049592190514
1135,116.96.44.138,0.0005048392313774
1136,45.134.144.119,0.0005047368794129
1137,61.177.173.46,0.0005040808132569
1138,14.250.152.246,0.0005039420725871
1139,51.81.144.220,0.0005038941862177
1140,122.52.120.233,0.0005027264535127
1141,101.255.118.94,0.0005027040559806
1142,185.156.73.153,0.0005021071751091
1143,72.44.20.84,0.0005021016176473
1144,118.69.133.241,0.0005017525508145
1145,124.220.27.168,0.0005017138720481
1146,103.87.106.188,0.0005013850386476
1147,117.242.181.82,0.0005005805312416
1148,87.249.128.98,0.0005004162155436
1149,223.130.29.139,0.0005001902662272
1150,217.170.202.237,0.0005000504068465
1151,185.156.73.157,0.0005000001861653
1152,187.75.167.128,0.0004999232352185
1153,51.137.205.220,0.0004992668543091
1154,20.78.250.166,0.00049914407045
1155,124.43.4.67,0.0004991437788527
1156,41.210.186.144,0.0004988489146236
1157,95.217.61.238,0.0004980573098115
1158,183.136.225.5,0.0004976075200019
1159,89.248.163.214,0.0004975423878756
1160,89.248.165.103,0.000497504451706
1161,41.65.0.204,0.0004968693491271
1162,182.76.45.34,0.0004966092075843
1163,115.147.56.162,0.0004966003760855
1164,43.131.91.178,0.0004963483068416
1165,42.3.19.131,0.0004952914904799
1166,20.4.69.194,0.0004946968583869
1167,104.152.52.30,0.0004940416306647
1168,122.54.189.158,0.0004933781532622
1169,18.134.226.201,0.000493313117805
1170,58.56.40.114,0.0004926865898154
1171,57.128.53.150,0.0004926624602562
1172,112.196.143.252,0.0004924247083354
1173,218.92.0.202,0.0004923846376565
1174,185.165.190.17,0.000492056027711
1175,124.107.132.164,0.0004920496031117
1176,183.136.226.3,0.0004920439851889
1177,61.177.172.98,0.0004918947260348
1178,45.140.190.12,0.0004907888377276
1179,54.36.162.40,0.00049065393409
1180,51.222.11.82,0.0004903635957347
1181,218.92.0.204,0.000490161910302
1182,88.250.15.108,0.0004891432069035
1183,43.131.94.145,0.0004889808702609
1184,141.105.66.247,0.0004888506372441
1185,180.180.12.4,0.0004887018274816
1186,222.186.19.235,0.000487510627728
1187,77.247.88.216,0.0004873651150585
1188,103.194.89.150,0.0004865919131675
1189,170.78.44.239,0.0004858758236237
1190,122.53.177.2,0.0004857143590954
1191,212.0.143.242,0.0004853718173386
1192,185.104.251.136,0.0004852811652831
1193,13.40.150.63,0.000484677636968
1194,179.61.251.85,0.0004846696791115
1195,103.176.186.158,0.0004837494938159
1196,111.118.60.66,0.0004836858620241
1197,190.202.86.235,0.0004833751067084
1198,20.4.69.199,0.0004833460231917
1199,54.37.220.70,0.0004831332301313
1200,79.124.56.102,0.0004828156019513
1201,190.64.65.164,0.0004825501041978
1202,161.49.158.169,0.0004823377080142
1203,101.109.252.3,0.000482187803418
1204,88.214.26.53,0.0004820091759905
1205,114.143.184.138,0.0004819498288184
1206,185.117.118.252,0.0004819438824464
1207,192.99.0.20,0.0004816419139695
1208,180.245.112.195,0.0004807466771144
1209,13.40.69.0,0.0004802852124024
1210,216.146.30.104,0.0004801933782488
1211,194.226.154.56,0.0004801640731475
1212,45.95.202.248,0.0004799255990708
